likes,shares,comments,engagement_rate,is_misinformation
16,1618,3420,1.8948152694274367,0
4649,2252,2258,0.29600895852553544,0
3014,655,3206,3.157798572671786,0
1044,2326,3647,1.2444773390156638,1
5540,394,4982,8.968255023957601,0
9366,471,4983,2.77866345571806,0
5230,1717,4474,7.056660903493004,0
9530,4082,1782,6.579891628595044,0
8831,3363,2380,7.139749327743675,1
8047,4152,276,5.300422587404647,1
8649,463,1699,7.296807793082091,0
9197,961,497,5.1239210687493095,1
9267,601,2466,3.7760716360738664,0
7440,4611,2736,8.584411588996742,1
805,2780,4704,4.587262022629712,1
9054,21,3448,5.680370859572377,0
3883,4799,3210,4.650053331174002,1
7187,4421,3928,7.7549866154577245,0
9646,2473,2541,5.397540386034088,0
2628,4825,4454,4.707790795480873,0
9385,38,4346,2.5782535716223878,0
8518,3828,2839,9.115417438707855,0
7386,29,277,8.63170207324159,0
6929,2208,4266,4.314936605523495,0
1893,615,1519,6.597194056628629,1
4360,2356,3449,5.08113137034419,0
321,2181,2541,1.7618337240864679,0
2363,2613,4471,3.760291286527959,0
4203,4023,4373,8.53217709280703,1
1828,4131,2382,7.974380497834234,0
5868,4926,4204,1.0249129181433936,0
3580,1666,1055,0.7532134897877241,1
2588,79,1465,8.535167416168377,0
6718,4879,1079,8.993082051195078,0
1550,4007,1763,2.942331448398426,0
237,4532,3592,3.4928652354000667,1
9224,1157,2494,3.3580280665453355,0
120,4500,4696,1.2696838153434575,0
4408,1740,888,7.4501060729157675,0
183,4360,131,3.700860027506528,0
5357,4328,1261,8.362271501457212,0
1793,446,249,8.785192518542871,0
329,1051,1065,9.127934425986703,0
4917,1593,996,8.179421130634735,1
9234,978,230,7.889107291975924,0
1303,28,3974,4.494879380841921,0
7475,1886,1909,0.269474709390094,0
7381,2424,827,1.120626158538195,0
9544,1973,3161,5.3087535640350385,0
5838,3384,403,3.6002553349702913,0
2747,32,2238,8.290817806519703,0
4111,619,4076,5.631398904512503,0
6580,2947,3963,0.9883361173381833,1
5,1295,3452,4.785310963743416,0
6424,2548,4222,8.219630804264943,1
3758,898,2845,8.630811600137887,0
5546,2904,4670,1.6605730266613472,0
7648,4798,239,1.0029975336496955,0
1663,3664,3109,3.8699058597667237,0
5880,1941,4374,0.6551544556980271,0
9761,3153,3222,7.26359510891108,0
385,2655,687,4.475326917960248,0
5651,3217,362,1.982227552549518,0
4857,4825,4269,1.0246893137331237,0
7439,3825,4950,9.27352069539386,0
2973,3992,3214,0.43059835993213724,1
6614,2727,2304,0.9787839246778252,0
9458,4748,2147,2.342361991319868,0
7160,3243,2534,0.9467039043567194,1
214,4984,1371,6.442841867454337,0
3826,1582,2592,2.1821892738854896,0
6220,2344,3437,4.799300415349638,0
8336,2754,2629,8.602431342624364,0
836,4094,95,8.24772041326839,0
4600,329,338,1.4624391141552728,0
9537,3504,1477,0.8873129069313279,1
1781,14,1107,6.642512646047093,0
4558,2263,4220,2.1030518760649386,1
2198,1724,2387,7.814523612865232,1
2986,4425,650,4.344886028651187,0
1213,2611,3518,1.5451981451557972,0
3429,1082,1436,9.742162135722541,0
7272,4069,3357,0.556141988187282,0
368,4390,3157,1.2429428463800563,1
8363,3889,4234,8.120369759762317,1
8911,3419,4528,4.526852285249849,1
7489,4456,979,9.380517373137188,0
7775,1789,3176,1.1298892704901509,0
6713,2617,2778,1.56983722884809,0
5239,638,703,0.018244551376392915,1
3327,2563,2425,2.1711574050965643,0
1445,2282,1211,6.572605571132165,0
8347,2480,2755,7.233304424503065,0
4808,4482,1414,4.299394973049485,1
3673,3065,1885,2.573582367185386,0
1881,1597,4998,7.163297584846513,0
7612,2273,2190,1.7260974512282834,1
1526,1475,1061,7.670859018857199,0
3396,2779,1059,7.865896799562186,0
4030,746,114,4.410741656675593,0
6992,2409,513,1.9360749582036096,0
1817,4416,3086,6.298738961735019,0
8694,2639,3667,8.534544363366818,0
5785,3364,310,5.295073147124879,1
8180,4944,1789,4.61067937613686,0
456,4351,844,9.792238907089938,0
4787,862,3259,5.374255609373371,0
5114,2209,4120,0.34216415132706235,0
5224,2340,781,5.020499929760904,0
9800,161,2536,4.452713736347635,1
7027,4012,4469,2.9210400052146293,0
9157,3214,674,3.173534505786603,0
8448,4109,1284,9.308253960228303,0
1157,1633,4331,1.3359693817300988,0
951,570,1485,7.640371415524689,0
7452,3584,4752,9.02419723705123,0
9963,4322,1533,2.5948421302378897,1
8812,3895,2116,0.6681461447542225,1
4521,785,3020,3.071461973078086,1
848,3928,734,4.328813121797605,0
6890,822,3567,9.514242782820912,1
3113,1582,1020,4.301407901106769,1
1783,3791,4669,0.9205685058241364,0
8973,432,1942,1.4688867623215718,1
3965,2289,208,3.5273280832496914,0
5987,2663,973,1.8418782571968317,0
5292,4372,1928,0.6056723559867916,0
288,3740,4934,1.7525986142017014,0
1939,2733,4045,1.0549078782538068,0
3411,4617,1615,2.0269829390013494,0
322,3155,1723,9.96454312656893,0
7850,646,2441,4.4540855812433175,0
2782,1309,2686,6.5859946649528815,0
864,1884,4996,1.6528191467387565,0
4553,4150,2069,8.492917031057654,1
8055,2803,535,2.6690612999218475,0
371,4672,381,9.824905111584444,0
5337,4931,2407,8.367078294256364,0
1997,142,3062,9.508714451142152,0
7815,4705,2210,6.683020279463249,0
2863,4452,3187,6.580917889261953,0
7537,642,1206,8.410971313786398,0
5594,2499,4038,7.153622590450489,0
4320,4142,274,6.061887418549045,0
5460,2800,4521,3.582688302514292,0
8054,426,4013,2.228668631574162,0
2531,867,3399,7.822444792156641,0
4443,1562,3872,3.8604988469753465,0
4794,2947,389,0.6120489283520747,0
1397,2898,270,4.796220769609193,0
8604,2913,4164,6.575116666145452,1
1441,2895,3021,0.23038466542397162,0
2880,2739,456,7.051210760182588,0
7059,1586,345,2.246830177007376,0
4377,4767,3551,2.2235724248798308,1
1266,528,3327,5.62881508332206,0
4294,3350,4869,3.3729420917359465,0
2837,3373,3456,4.505837375461088,0
9646,1419,1550,5.1304254914720175,0
4322,4661,3873,9.210231713984697,1
9198,524,2007,2.0490056811538624,0
9411,3785,3757,4.643071272556125,1
4828,963,1074,7.859870711139047,0
2916,449,4040,2.051672105646948,0
227,782,2314,0.8238168794740419,0
2385,1763,3562,0.177645057095569,0
4705,2109,4945,1.0373299867298202,0
9742,1224,4587,2.7459053874088903,0
1917,496,3030,4.09256445199023,0
113,2886,1832,5.937739100376069,0
2151,207,2056,2.0009051059683394,0
427,1501,4006,2.69695726441162,1
4598,2503,4416,6.990804395995601,1
6120,4568,4467,9.090079433630219,0
3378,2716,2370,1.355147477409716,0
9408,1779,1366,4.725151216165648,0
1944,1413,3961,2.9541789041050457,0
956,888,1171,5.2797025548806,1
8336,2033,2239,1.191311345343542,1
8800,4106,915,2.710390753108064,0
5683,2501,1360,7.088617665950087,0
7888,4506,84,8.193099588284204,0
6692,2778,1495,6.216454449928727,0
2282,1740,1558,9.444589736818374,0
6091,3964,3886,6.529005160296192,0
5739,4027,4609,7.465930902714216,0
2342,3784,4457,3.5742720608038137,0
8691,4204,3799,1.6986827470643473,0
2733,26,32,6.5787730940157,0
5237,1439,1784,9.190868652724433,0
4439,1005,2796,9.819009995317,0
5872,1312,4715,4.5004708834688465,0
46,3557,270,5.397068419606431,0
6047,3336,3871,3.1121505510961898,0
6506,1011,1385,6.725147910716052,0
7500,1676,443,7.652207814267301,0
4709,2272,3541,0.411965410551024,1
7147,329,3870,8.466288198946435,0
7863,4017,147,5.137983240821892,1
1187,3004,3689,5.797149230327927,0
7028,3375,2518,2.0622613792923525,0
4265,4362,542,0.10300491175534332,0
593,3457,2305,9.52203316868541,0
9862,3846,4364,9.284003994199125,0
2870,3448,2025,7.74340180139739,0
511,2234,351,4.73597330782769,0
5451,2526,368,3.176210030357629,0
5322,2733,4878,1.5607810757284246,1
9335,1870,4427,0.8092040833897673,0
2076,3718,2587,4.573050743676063,0
3010,3165,2152,7.922472305854735,0
3745,2445,779,7.259221978443647,0
8021,4958,1483,7.559339876421105,0
558,4616,2485,1.1865016168261222,1
6243,1544,3257,8.627490955556546,1
1759,4217,3440,8.039723692683538,0
6200,4481,2749,0.9408879330339315,0
3705,3413,4169,3.565328088634306,0
6626,4879,1015,3.7522420319786356,0
5264,3781,3571,7.3511159334040554,0
7009,918,1075,8.604833999379176,0
3225,2429,4893,3.7572563806442796,0
1404,3701,3680,1.3083888418399658,0
2697,155,1039,0.8256168360196747,0
6182,3199,2185,6.388420786012922,0
7944,3114,2702,4.979781452204346,0
5646,1598,4889,9.020481911196992,0
2160,2428,4284,9.535281094162182,0
650,1680,1015,8.980575793999318,0
5597,1955,4622,0.7563358527192432,0
5525,3346,1669,2.84263821023648,1
8125,2436,2273,2.388074141820021,1
7319,1046,1642,0.686631764243113,0
6051,3947,3928,9.182725389905189,0
4497,4882,2392,8.947860575540732,0
3335,3455,4389,3.907671616031043,0
3854,3482,2511,9.587099602745836,0
1612,1834,1576,5.633456288982742,1
4067,3352,3738,4.340316203258298,1
4476,3253,503,5.496500213267329,0
4726,227,4006,4.220555650377943,1
2276,3152,2502,2.9188722681693537,0
3886,2635,325,1.8110214288961846,0
5649,3352,1580,4.606251831710361,0
7650,4809,3850,5.307768136934183,0
5587,2811,3837,8.216217119968158,0
3753,173,4887,4.733785189310056,0
9311,1398,2360,8.294117018756296,0
676,3402,551,9.546522009719128,0
3054,3735,3928,7.214875955473554,0
1263,2434,292,1.197144736006459,0
7003,3219,1794,4.612653192873422,0
3344,4438,963,8.56709729871698,0
2638,1147,1603,4.916420052325064,0
5947,4835,4472,8.10727688962406,0
1081,3555,2792,7.7589462303032155,1
7614,1477,4992,1.598447780412261,0
6407,705,1629,3.2948828589773305,1
9419,3420,4814,7.639110068607441,0
1480,2500,4396,1.5917794629306636,0
6681,2055,3358,4.2278970678069925,0
1901,1889,292,1.3735638599367794,0
421,3444,113,2.3570408664942955,0
3120,4662,4036,2.8562103784537918,0
2490,2596,3156,5.302652216280474,0
4116,3528,2819,9.119046163622729,1
396,3832,633,3.8555771055050014,1
6498,4807,4636,8.499656477042837,0
9304,600,1891,6.951776811002073,0
2975,3394,873,7.804536920798899,1
1812,3972,2559,7.62206263888324,1
7693,2382,2803,3.0211801910714033,0
2526,121,1521,2.362504741906667,0
6,475,2336,9.775832368632143,0
4835,4881,3704,7.378274418068827,1
8290,236,4608,3.657782781238602,0
1490,2826,4118,5.543823239312328,0
4225,3913,1542,7.758719206366704,0
5185,1667,2984,0.5576820756268552,0
4814,381,3563,0.9903251633749521,0
3215,4484,1588,0.2507947384134801,0
2315,1470,3265,1.640669452096939,0
6627,4789,1276,1.193544144928359,1
9685,3264,3923,4.630529778017037,0
9179,4556,2256,2.871994780684697,0
6453,4205,73,0.4558955169877843,0
6826,4309,2484,4.4944381863718945,0
4597,3724,1888,5.785767586472282,0
2051,2510,4452,3.7023026686006943,1
4555,584,4771,2.6034902587208917,0
7956,514,2859,3.904555901387229,0
6550,2049,1389,5.1989820992988625,1
2217,3467,4217,4.3602774814966105,0
7002,209,4746,0.932755138626874,0
8799,4153,447,4.568382502747367,0
5753,4579,4483,7.203332436333742,0
9488,1752,2536,8.1999704570793,1
6325,2995,4898,4.395383919980626,1
2394,3840,1100,9.937931414415223,0
1909,4039,1400,8.4285828108455,0
869,4580,2354,2.1538502117581837,0
2677,4166,293,4.56770112752721,0
6483,1506,1577,2.954639804449953,0
8443,1068,4268,5.502399016839665,0
3896,2703,4058,2.2411890891419493,0
98,3856,3433,0.35229300687181,0
1312,1765,3244,9.043818148388405,0
5657,1828,303,5.197607412108809,0
4695,2833,1846,9.149621778261505,0
3863,1227,2951,1.1815156329077414,0
5168,4571,4761,1.514825738632185,0
584,3850,1761,2.264840613451564,0
6853,571,2930,4.5711895345510625,0
6558,3225,2716,8.800020940438634,0
9231,4687,1349,6.5041191036237365,0
4204,1573,3375,0.5500475557580387,0
4182,4744,1610,4.071954754087507,1
5828,4561,122,7.232545764136296,0
8848,224,3717,3.223863569709866,0
6152,3016,3464,4.9256158866684885,0
9561,557,2951,7.114307049100913,0
3517,3528,167,9.649851104168347,0
3340,452,528,3.3321346388842588,0
4998,1897,381,7.443774599038216,1
7919,2849,2789,7.474032223775163,0
7655,741,3977,5.427022439357633,0
7268,1941,3457,8.13364552433373,0
8599,708,244,5.361163539751953,0
1974,4288,1948,6.249990426986109,0
1311,153,4165,8.372220776070138,1
3078,465,1352,4.762655723821134,0
275,566,1729,4.779554310585398,0
6892,4057,4920,5.910390271918403,0
6546,2814,4264,8.041946058393819,0
6845,10,1117,1.2718613321271977,0
2915,4665,1983,7.712169913045049,0
4697,1004,2691,2.9475910793560436,0
5724,4051,458,0.7103324496931174,0
734,2286,518,7.921755796894091,0
7831,4905,1617,1.4514318409850935,0
8327,4944,4231,2.13262566779171,0
1753,498,1885,7.061678117422088,0
1785,1908,2638,5.645227233968334,0
2929,3022,1465,9.204962686651783,0
8215,4127,2569,9.543345313739252,0
1264,4390,1133,3.1396158934320892,1
2560,1551,762,3.2419744205346412,0
5876,3986,193,2.097417674710141,1
3694,725,3689,5.176165600591645,0
3542,4681,2930,3.779876442170412,0
8649,4828,947,0.14652824381848117,0
6141,4429,1249,3.9495527613279013,0
6560,2973,4016,0.6170168107634288,0
5662,4457,2370,7.990440343741886,0
4172,929,2648,9.288930628047007,0
6165,934,2116,2.9582383608908414,1
1670,1072,3380,6.507132306499671,0
9349,4585,3991,0.8852096155304512,0
8715,3812,1874,3.6352386617792263,0
8103,4228,3039,5.759130839900617,0
3524,872,2532,1.0417263699260737,0
1977,298,1818,3.771398978300505,1
9090,2606,3890,9.552411833102298,0
99,3268,2491,1.6608272936459545,0
3626,3838,3000,6.202295652339492,0
6985,3984,3704,8.333478025247468,0
9868,193,578,7.711708708024942,0
4279,2483,4490,7.7138192095392295,0
7929,2651,2029,0.5912265480747558,1
1170,2435,2804,9.736017899275263,0
4374,2382,140,7.271444623754948,1
2346,367,1191,9.543409314306885,1
2327,2609,4619,9.792587844426603,0
4482,4833,3626,3.570028158065753,0
224,2743,4167,5.433823574579437,0
4493,1889,3400,7.294652622360353,0
1440,527,3587,8.490837871743883,0
4950,2147,675,9.709474677848405,0
8346,3564,2079,9.744560269120225,0
9261,277,1163,3.2775398672975453,1
4323,1401,4775,6.804781386868824,1
8493,4523,941,1.469326872525194,0
5201,328,422,8.105242415335972,0
3215,1023,4670,1.5950108139301855,0
2617,763,4335,8.906803152662292,1
5460,2739,1334,9.790999493183033,1
8618,32,4903,0.8634831203052928,0
4570,3168,1948,5.1235908449521865,0
6680,385,3290,2.647317309487284,0
1437,4109,3466,4.700342924612713,1
9259,3388,240,2.9377469132567233,0
5201,3822,3878,0.6564714807770289,1
7233,4181,3281,3.9412892411548417,0
2972,2589,683,2.0456973150201883,1
4030,3354,4059,5.492896782127435,0
6696,1087,3167,6.805565458057683,0
3787,1824,356,4.05307140619767,0
5468,3892,2074,2.036399720004849,0
8929,79,293,1.9170489967991167,0
740,393,985,0.02387105259524791,0
944,666,2401,7.023850431891287,0
9919,3748,4171,2.5312612705259774,0
9527,2925,3747,9.707398056512979,0
7558,2258,1254,7.470571671694261,0
2629,2450,4068,2.953784632089035,0
1556,2314,2089,1.589457443917891,0
5947,1075,414,6.243438894564694,0
6032,31,2280,8.6455763248737,0
4328,1020,3619,5.843227722217467,0
7257,1359,4170,0.1097415465601026,0
4880,4563,635,7.862966638936683,0
4860,291,893,9.64222841723082,0
710,599,3375,0.4747203502595154,0
5793,170,1273,8.091303937910913,0
1817,2355,2451,7.189952322008049,1
9225,3892,1554,3.9749615034457806,1
9552,1106,636,6.3407120009199955,1
3386,4271,2525,1.588052243104917,0
6255,2930,4919,7.200950385289366,0
2127,2939,4734,5.812415452909563,0
2095,1917,1489,0.8658363256707136,0
90,111,4707,8.682385449092036,0
9860,354,3958,1.283618691052807,0
4791,190,2811,4.383036524887418,1
7908,3642,3473,1.3117349486122432,0
4005,2309,2345,6.4612163498888915,0
4049,1747,2619,7.37855259975959,0
3156,1362,4151,9.472324301999986,0
8454,3927,258,2.5260396838494303,0
1257,2431,4590,3.66297281812992,1
7944,4424,411,3.8671805588543853,0
5096,3615,1160,0.97001045400532,0
215,2919,339,8.079070325442025,0
6090,4860,2321,0.8270859878391057,0
5464,772,3416,3.3854458632610376,1
9389,2064,3052,1.9038396222741216,0
6180,4479,2582,6.643796997561396,0
902,3925,939,9.055700350583464,0
9744,2843,4276,7.464845557730077,0
2934,1683,2699,7.745184475038062,0
2367,146,4579,0.7850278715939285,0
1874,3079,4098,7.38961042825645,0
2092,3876,3725,0.6253054457946805,0
3436,1724,674,4.842068146373421,1
9095,3756,3425,6.9194460110867295,0
5228,2558,2791,2.547347019190939,0
6998,734,4956,6.825681794936883,0
5057,4133,157,8.80530721655422,0
2859,570,4981,8.779655437240892,1
7471,3658,464,1.9210382619372013,0
1141,3204,2221,2.745155307175573,0
1103,3292,1721,6.660377442198398,0
4652,1747,4593,8.413156034870038,0
8584,4755,1439,4.5521869240811865,0
1812,2129,3036,9.221999921770067,0
8066,1419,1855,5.7461454650057835,0
7925,880,739,2.619475582815584,0
6889,848,321,0.19965954743607628,0
4728,764,2980,8.073587948462041,0
5075,3670,2367,0.9280414782517876,0
3783,2033,2984,0.7844298007290207,0
5867,4347,3702,7.771333096628284,0
5667,1395,4884,0.3164973960602324,1
8717,3405,3780,8.427600819276538,0
4058,1347,2824,5.987246320823881,0
8482,707,4744,6.365453511862212,0
3703,854,4497,9.380510736350198,1
1710,2083,1143,8.666914013694578,0
5411,1253,1679,0.7599540100708457,0
6776,1668,2168,8.529855588090934,0
7144,3354,2678,6.671450325769282,0
5817,1562,3441,3.1677327846297776,0
8684,1630,1124,8.533607682904805,0
9630,3246,3243,0.232987812425125,0
867,2949,3290,8.37543831215312,0
7000,3511,2672,6.201909177394601,0
5868,1151,2379,2.611678047077488,0
5961,4607,1185,0.05957093703553684,0
4557,3469,3378,5.213251799878199,0
8687,277,3969,4.222563756174511,0
8217,3766,745,8.625477691782818,1
8957,330,415,7.8791542507409575,0
3026,870,2945,5.896578968026161,0
6173,376,569,1.508490388132565,1
3430,2636,4245,7.261240078111073,0
1902,2821,2066,5.9362242013728785,0
4945,3475,4115,0.2254334222765264,0
3329,4093,1969,7.618070072827415,0
333,821,3085,8.317205228473249,0
1427,4097,787,7.744940906675821,0
9657,1863,2348,1.7633054906840484,0
5350,3741,2872,5.025005607782646,0
3617,4223,4126,5.272816220591884,0
571,3203,3171,9.343544439809815,1
801,942,2510,9.256038755916721,0
1188,2089,1581,0.6227943922545631,0
8386,3753,902,9.991972150073355,0
8318,258,4912,7.8668998604314755,0
4320,1233,406,3.7553162365242967,0
3294,4132,988,7.432825034958177,1
2611,2069,2600,3.7665009125594984,0
4651,1184,2947,9.362792357987765,0
9813,2406,2142,3.7811317983135826,0
4250,3504,158,7.6609831552467895,0
3732,1878,2094,1.5527422637002053,1
6156,3509,4297,8.523176068535367,0
2452,829,2597,6.204438739133953,0
809,4109,3756,8.076005958312745,0
8416,47,3099,4.179593907098873,1
7007,1265,1041,3.4631502977249085,0
4399,3968,3038,5.326220430072417,1
219,3483,3061,3.881888828519473,0
7793,3842,1032,5.141476460084568,1
8469,3575,874,4.306465768270639,0
6113,1909,1341,1.966433999959254,0
8720,1734,1919,9.766289509477225,0
8672,1121,4135,0.16085340230571732,0
3173,815,4708,9.25647413142091,1
2841,2018,57,8.273939646927058,0
4774,2514,3009,4.209034489184212,0
5190,1719,1298,3.220970077950611,0
1982,734,3610,1.646864352164198,0
2776,3516,2333,1.3305978308512856,0
6895,1906,2092,5.509186484811975,0
9906,1262,973,1.054267035471329,0
1181,557,2462,4.764713597434422,0
4648,3362,2083,8.147103792756438,0
8096,4161,2286,7.570182794689751,0
2097,289,2954,1.3251188625874466,0
8126,2274,1872,9.61076044077523,0
7078,3870,4879,2.861698880680569,1
6545,3595,1482,7.056905971382243,0
2803,4270,2214,3.004966087742298,1
2673,3292,3834,6.1742615764935564,0
5376,3712,3931,5.724886577130971,0
8607,846,1236,1.7831598302366858,0
3160,2809,4827,6.525589479212442,0
2569,2317,1015,3.260060782239652,0
7550,2953,2806,6.111504952555081,0
7644,4930,1686,5.4137722016246155,1
3774,2387,956,8.426524781519118,0
7401,2943,1205,2.135921550453934,0
2613,4982,1676,1.5141233638515006,0
6119,1919,967,8.548981018453796,0
1686,858,4759,4.445456244472815,0
